1028,528
828,553
1107,830
1026,252
1159,255
1102,258
1482,537
1446,541
1623,724
1861,584
1907,538
1842,506
1949,283
2327,595
2277,495
2283,272
2361,265
2270,270
2637,534
2840,701
3003,819
2923,264
3109,535
3286,535
3234,476
3377,272
3577,569
3520,478
3854,528
3720,252
3894,521
3872,268
4253,521
4231,572
4345,459
4207,263
4591,596
4398,269
4556,257
4787,596
4759,258
4683,258
4899,573
4768,263
4971,271
5174,570
4934,248
5307,464
5239,260
5344,492
5324,256
5484,490
5315,255
5420,467
5356,270
5395,266
5665,604
5720,474
5855,757
6213,943
5783,248
6143,483
6076,469
5951,478
6135,607
6135,252
6286,513
6114,253
6425,608
6383,624
6787,713
6925,772
6640,619
6748,807
6909,259
6733,262
6850,271
6872,469
7125,481
7032,471
