1063,466
1066,533
1082,553
1678,512
1758,660
1866,696
1907,268
2302,721
2526,893
2387,569
2504,254
2720,502
2731,498
2989,474
3019,589
2996,555
3284,470
3085,261
3378,539
3289,269
3746,605
3503,266
3602,502
3665,256
3993,509
3845,276
4129,732
4287,526
4519,753
4373,534
4500,264
4545,248
4979,630
4956,673
4888,260
4924,263
4978,255
5280,547
5113,261
5146,258
5441,515
5241,250
5504,576
5736,582
5874,613
5746,519
5882,260
5858,271
6095,511
6052,471
6046,482
6359,554
6573,991
6273,508
6374,538
6436,265
6557,471
6792,639
6493,517
6799,514
6759,543
7041,644
6942,627
7017,451
6964,265
6926,262
6859,249
7184,658
7476,739
7616,906
7417,492
7579,746
7728,558
7951,826
7899,681
8091,809
8089,498
8189,485
8069,517
8109,272
