782,526
882,505
1052,656
1189,512
1483,656
1392,661
1733,462
1774,676
1891,658
1816,252
2200,468
2161,546
2202,542
2247,284
2319,272
2549,499
2442,262
2457,278
2523,255
2818,567
2721,262
2852,486
2759,260
2942,271
2909,269
3062,486
3064,265
3048,259
3348,479
3213,276
3227,263
3304,264
3571,495
3374,257
3508,272
3577,273
3677,489
3679,255
3922,562
3763,270
3933,275
4236,554
4135,543
4301,516
4466,270
4603,611
4702,622
4583,258
4724,287
5076,539
4884,263
4806,260
4845,265
5242,541
5404,708
5298,656
5145,257
5254,268
5088,260
5531,620
5516,578
5335,286
5517,492
5435,289
5407,271
5872,679
5522,268
5783,608
5713,280
6031,646
5789,517
6139,815
5887,285
6119,577
6205,533
6077,287
6382,543
6484,685
6290,490
6636,764
