330,262
563,266
775,264
987,261
1204,259
1405,242
1621,259
1863,262
2115,289
2403,305
2645,272
2887,273
3088,249
3318,259
3540,261
3771,264
3984,262
4200,257
4464,284
4707,274
4987,298
5213,262
5487,305
5718,271
5947,269
6244,256
6862,407
7844,551
8615,1111
8809,744
8789,295
9029,307
9132,279
9434,482
9533,436
9869,412
9865,411
10160,346
10148,384
10460,316
10483,408
10823,350
10782,363
11345,373
11243,398
11843,460
11734,460
11920,292
12020,292
12102,301
12203,298
12225,263
12323,263
12467,254
12369,254
12543,287
12640,287
12778,261
12677,261
12929,282
12830,283
12989,278
13089,278
13138,258
13237,258
13370,253
13269,258
13351,254
13503,258
13590,261
13589,286
13712,259
13738,275
13857,267
13916,317
13909,263
14084,294
14214,303
14244,267
14408,307
