336,261
570,268
782,259
1010,264
1238,265
1470,267
1682,258
1894,260
2123,265
2356,263
2581,259
3371,260
3602,268
3830,267
4058,259
4286,262
4503,259
4715,260
4928,259
5156,260
5372,259
5609,268
5843,260
6072,269
6303,267
6532,269
6760,269
6986,259
7221,269
7416,260
7346,258
7559,286
7503,267
7708,276
7650,281
7846,270
7761,246
7959,254
7889,264
7503,261
7554,267
7960,356
7959,338
8272,253
8272,252
8466,263
8572,263
8602,267
8702,269
8734,273
8846,274
9115,400
9015,389
9135,267
9235,267
9362,261
9263,261
9391,264
9492,263
9521,265
9620,265
9769,272
9668,272
9796,269
9897,267
10025,266
9925,259
10158,259
10058,259
10217,295
10317,295
10450,259
10349,259
10585,268
10485,266
10711,263
10615,262
10831,267
10739,267
10989,272
