1186,912
1087,824
1812,1501
2033,1748
2438,1958
2535,1970
1957,1696
1497,1200
1734,1540
2307,1969
2211,1960
2185,1898
1484,1118
1566,1315
1929,1648
1064,937
1963,1346
2475,1371
1327,1127
2329,1455
2138,1422
1838,1420
1984,1500
2365,1585
1776,1599
1988,1685
2831,1780
1756,1594
1956,925
3669,2434
2628,2485
2106,1147
1820,998
1966,1079
1392,843
1655,979
1350,889
2109,1353
1910,1288
2899,1714
1594,612
2195,1486
2080,1196
1980,1010
2179,1332
1603,737
1503,876
1936,1040
1937,1056
3847,2887
1905,1325
1912,1300
3620,3020
2443,1687
1987,1367
1881,1123
1482,751
3036,2041
1707,814
1586,778
2205,1349
2703,1700
2604,1685
2081,1236
2183,1383
1740,1124
2573,1624
1474,539
3277,2303
2289,1565
2139,1416
1985,1146
2485,1657
1886,993
2433,1764
1808,629
1710,663
3166,2153
2745,1809
2116,840
