1705,1016
1702,878
1888,1202
1506,1228
1858,1229
1956,1260
1615,1296
1624,1346
2261,1552
2384,1764
2512,1774
2096,807
2329,963
2337,885
2421,996
3045,2391
2619,1119
2722,1296
2611,646
3534,2823
2895,1367
2972,815
3557,1751
3553,1020
3785,1886
3759,1439
3758,1413
3861,1366
3907,1256
3981,1208
4339,2794
4275,2223
4240,1340
4414,1927
4426,986
4463,1639
4326,547
4403,654
4383,665
4424,721
4504,670
4748,1112
4763,693
4891,882
4885,574
5043,735
5103,727
5165,813
5285,921
5455,1270
5584,1628
5725,743
5776,999
6333,1927
6373,2177
6256,1638
6366,1935
6325,992
6305,917
6800,1749
6765,892
7041,731
7343,2545
7181,958
7292,1482
7251,1083
7261,926
7330,1131
7704,2676
7842,2602
8005,1846
7891,722
7908,681
8361,3217
8042,608
8211,1443
8336,1532
8243,890
8365,1194
8387,1143
8322,718
8693,1502
9076,1741
9236,1105
9374,1441
9430,1538
9407,933
9604,1786
9473,1297
9563,1342
9744,1611
9671,1371
9691,1505
9823,1020
9902,1001
10143,1391
10427,1941
10306,1071
10499,1299
10756,2288
10562,966
10561,727
10602,1132
10583,720
10922,1335
11165,1769
11091,729
11482,2057
11582,2213
11342,808
11873,1331
12114,1829
12025,1191
12113,1505
12221,1665
12202,1215
12279,1690
12380,1277
12742,3154
12652,832
13226,4007
12772,1417
13032,2798
12865,1562
13232,929
13332,1321
13473,1083
13529,857
13917,2467
14735,6586
13756,1034
13856,1545
13738,966
13911,1720
14366,4237
13983,1355
14006,1637
14208,2030
14336,2263
14117,1448
14197,763
14264,979
14565,865
14641,1027
14698,939
14578,686
14778,965
14842,996
15002,1114
15021,1147
15002,1310
15102,1470
14932,838
15692,1860
15783,1956
15721,1699
15662,971
15722,999
15843,1253
16246,2288
16292,1485
16412,1968
16448,2419
16400,1543
16435,1617
16571,1759
16498,820
16545,766
16992,2501
16981,1480
17123,1375
17163,1549
17256,2443
17282,1554
17265,1080
17302,800
17444,1026
17903,3111
17703,1410
17592,966
17862,1850
17843,1441
17930,986
18187,1914
18045,825
18222,1661
18164,1220
18252,1212
18222,717
18303,818
18564,2176
18405,1102
18363,792
18722,1595
18682,1214
18701,1116
19250,1163
19585,1971
19438,1247
19662,1765
20172,3406
19692,1156
20174,1689
20233,1925
20334,2041
20487,2355
20354,839
20580,2455
20622,2412
20471,1900
20745,2761
20474,1326
20763,866
21126,2970
20992,2275
20939,1286
21248,1666
21258,1448
21371,1125
21331,967
21350,992
21427,651
21529,1071
21476,715
21707,1352
21734,1058
21701,876
21902,852
22262,1025
22444,1636
22407,1053
22885,1474
22854,1318
23274,3145
22984,1602
23144,2566
23124,2079
23035,1454
23088,1396
23531,3266
23093,1232
23141,615
23333,1850
23576,692
23786,968
24041,1109
24218,1207
24237,1240
24198,1099
24124,947
24184,1104
24474,1917
24824,2432
24513,978
24976,3559
25408,5229
24807,1841
24666,1468
24525,804
24793,1573
25275,1134
25253,1054
25348,1148
25766,2823
25282,739
25420,860
25847,1456
25867,1484
25769,984
25941,1811
25914,1378
25854,1360
26093,1859
26043,1577
26258,1744
26130,801
26151,832
26470,2009
26303,810
26323,1028
26690,1003
27069,1419
27010,1051
26993,768
27342,1348
27448,1543
27510,1311
27889,2680
27761,2119
27973,2733
27789,1747
27892,1237
28129,2275
28090,730
28212,1013
28470,2316
28431,1424
28779,3147
28572,1578
28393,764
28473,612
28952,3177
28746,1234
29032,2965
28867,1347
28949,1986
29021,1423
29041,1579
29031,971
29009,581
29289,949
29329,836
29411,1232
29572,1126
29559,969
29549,676
29738,1092
29990,1523
30095,977
30308,1522
30397,1966
30319,1352
30312,819
30491,1865
30683,2098
30949,2985
30671,1830
30550,760
30739,1823
30671,1062
31192,1526
31529,1435
31750,2486
31781,2570
31633,1346
31932,1455
31980,1418
32493,2216
32553,2336
32387,1385
32520,2028
32501,1971
32605,2052
32769,1194
32858,2373
33430,3787
33409,3217
33147,1627
33186,1380
33308,925
33526,1551
33726,2177
33766,1416
33825,1064
33947,1406
34107,2576
34087,1731
34186,1805
34113,845
34346,1387
34395,989
34470,1328
34927,4452
34669,1958
34587,1589
34827,1765
34722,865
34784,674
34973,1366
34906,879
34924,1040
35042,1370
35168,849
35686,1292
35643,1006
35739,839
36102,2090
35995,1401
36134,1297
36213,1840
36581,2672
36224,1117
36968,4536
36295,696
36497,2070
36430,1604
36424,792
36685,1921
36770,1931
36759,933
36770,883
36808,777
37239,2855
37134,991
37160,883
37469,2773
37251,1435
37340,1116
