335,263
336,271
348,270
355,269
332,259
326,261
335,271
329,261
339,271
334,262
325,262
333,271
329,258
345,270
337,272
338,264
339,272
332,270
342,270
351,281
332,264
324,265
333,264
327,260
342,275
336,265
342,268
339,276
331,264
343,273
336,264
326,267
325,256
343,264
343,265
340,273
334,260
327,266
320,255
329,265
340,272
332,259
326,265
336,273
332,261
337,269
362,281
333,260
372,305
321,255
328,264
321,256
330,264
339,272
338,263
338,263
341,275
350,285
346,267
324,256
316,255
309,251
347,286
326,257
584,490
484,389
565,424
440,268
506,282
478,272
547,419
467,317
445,330
538,317
570,334
541,337
394,286
514,365
396,269
572,319
