335,264
315,257
326,260
334,265
328,263
322,254
330,268
326,254
319,255
336,265
338,274
337,265
343,272
341,275
329,261
336,262
320,254
329,266
322,254
347,271
326,256
319,255
330,262
326,253
335,262
329,265
323,255
335,266
312,256
321,256
335,267
323,256
337,266
335,255
322,254
332,265
326,256
320,255
453,265
418,350
333,266
332,256
332,256
337,266
329,256
324,266
328,257
326,256
321,256
330,273
338,256
333,276
328,256
368,270
337,266
327,255
322,264
330,264
326,254
303,245
328,253
341,268
331,264
328,254
325,253
316,252
325,256
334,265
329,267
323,255
332,264
326,257
318,255
313,255
322,255
334,264
329,254
322,244
332,265
325,254
