361,256
312,254
340,266
394,269
340,264
407,268
421,261
369,266
440,270
445,265
397,269
474,265
482,266
429,271
500,262
508,265
456,267
528,267
538,268
485,261
556,258
569,259
516,259
588,270
614,268
561,273
631,260
642,265
589,267
661,267
673,267
621,259
663,267
701,264
647,267
719,269
728,266
674,269
748,267
773,272
692,254
780,269
788,256
720,265
792,266
817,268
738,267
819,263
844,260
777,269
854,266
877,270
808,269
881,264
836,258
937,290
924,287
965,260
865,260
944,264
895,263
996,263
967,253
924,264
1023,264
995,259
1051,263
952,263
1023,262
1079,265
980,265
1056,262
1013,267
1113,267
1083,262
1150,373
1250,374
1252,404
1278,266
1176,266
