326,264
324,254
483,373
583,374
602,510
373,263
373,263
592,265
645,266
546,265
663,265
672,263
572,263
688,261
599,266
700,266
717,269
628,268
727,267
750,269
659,269
760,269
781,267
703,267
803,268
805,266
730,264
831,264
838,261
863,265
762,266
913,327
1031,404
933,404
1285,371
1391,596
1285,244
1419,264
1268,224
1447,255
1545,269
1230,252
1679,261
1560,267
1576,261
1889,267
1835,259
2048,268
1948,251
2078,269
2180,269
2210,268
2310,269
2438,268
2338,268
3158,355
3058,370
3190,267
3290,267
3402,259
3319,265
3515,259
3446,269
3629,259
3576,262
3726,267
3642,260
3589,251
3739,254
3655,263
3617,262
3668,253
3768,266
3630,258
3783,259
3683,259
3660,267
3811,263
3726,268
