345,270
383,262
364,284
400,270
454,300
555,321
539,368
636,277
479,268
572,269
697,272
596,270
646,291
736,271
648,271
693,268
787,265
684,265
748,275
843,271
745,271
784,268
791,266
894,284
793,255
866,256
970,256
881,303
1096,337
1018,337
961,289
1040,254
1153,278
982,257
1142,258
1084,263
991,254
1181,268
1119,265
1016,259
1143,255
1045,252
1244,304
1054,251
1255,251
1165,259
1184,262
1331,300
1135,285
1314,275
1145,254
1251,260
1342,260
1272,261
1204,279
1287,255
1386,269
1218,261
1415,261
1313,261
1276,261
1337,264
1449,263
1309,272
1471,255
1373,255
1334,253
1388,245
1488,255
1349,263
1403,261
1500,261
1382,268
1412,255
1515,259
1404,265
1541,265
1443,268
1427,260
1571,278
