1160,577
1871,540
2327,254
2699,282
3161,267
4026,776
4694,534
5106,288
5790,510
5875,259
6717,658
7827,488
8755,794
9130,249
9513,249
9665,249
10042,241
10184,508
10679,353
10980,651
11224,366
11547,557
11900,249
11955,588
12296,277
12560,480
12716,243
12716,432
13118,266
13541,632
13709,528
14337,687
14452,623
14921,477
15078,563
15620,540
15683,511
16277,577
16431,664
16529,231
16966,257
17220,664
17536,482
17511,269
18321,667
18643,1077
19113,731
19526,794
19827,647
19824,261
20613,273
20707,696
21053,265
21537,696
21488,365
21998,392
22302,677
22563,265
22701,586
23135,500
23239,510
24237,671
24269,1060
24831,542
25156,794
25545,283
25855,732
26338,706
26441,367
27152,669
27164,666
27841,670
27858,648
28181,260
28287,262
28800,509
28886,580
29111,253
29425,262
29590,586
30454,819
30494,791
31390,859
31430,662
31595,237
31998,513
32802,383
32883,973
33216,289
33808,675
33924,316
34173,262
34673,363
34766,772
35092,277
35333,581
35657,524
35947,585
36065,259
36850,801
36810,659
37417,483
37496,670
38300,375
38383,717
39253,689
39363,959
39722,329
39743,383
40359,575
40319,543
40926,528
40917,521
41101,235
41619,618
41734,497
42266,479
42401,530
43177,771
43338,861
43877,373
44408,500
44448,505
44858,275
45005,548
45223,262
45627,378
45765,543
46061,247
46248,471
46637,275
46684,514
47390,361
47599,699
47774,260
47918,255
48080,255
48222,292
48433,301
48569,226
48792,677
48878,289
49321,512
49409,458
50019,509
50247,807
50697,345
50728,581
51028,233
51647,492
51710,873
51879,256
52315,576
52684,696
52791,498
53386,548
53431,536
53710,257
54101,641
54074,266
54388,260
54581,512
55431,877
55680,1009
56294,530
56396,814
57041,656
57028,722
57286,224
57489,473
58035,479
58191,602
58412,272
58606,271
58942,458
59214,527
59457,228
59855,866
59885,264
60118,261
60238,253
60739,473
60813,514
61274,464
61447,481
61778,259
61919,545
62402,496
62517,575
62913,531
63203,635
63897,636
64099,1043
64652,367
64621,358
64268,269
65067,312
65024,544
65121,598
65930,708
