765,265
989,511
1015,583
1227,275
1376,549
1566,261
1656,643
1915,526
2164,530
2195,257
2283,594
2452,283
2509,276
2744,486
2721,254
2791,249
3278,513
3289,544
3297,504
3621,254
3790,489
4021,701
4125,260
4237,533
4512,470
4482,263
4755,528
4793,278
5059,527
5460,605
5532,731
5583,505
5951,283
6046,520
6192,603
6686,640
6862,821
6871,712
7134,409
7272,329
7314,416
7616,261
7734,549
8146,499
8224,924
8223,479
8464,260
8793,564
8813,579
9008,789
9025,566
9085,281
9247,469
9219,264
9300,259
9317,274
9731,533
9830,490
10035,795
9962,619
10184,263
10265,505
10188,274
10381,483
10488,264
10517,262
10839,545
10999,775
11072,507
11071,271
11266,737
11267,271
11818,661
11778,530
11878,745
12016,826
12459,536
12416,544
12494,581
12676,844
12836,338
13231,707
13150,685
13242,576
13375,520
13502,284
13886,678
13882,524
14071,894
14119,476
14193,278
14612,608
14679,670
14945,757
14986,877
14958,336
15197,633
15392,486
15536,518
15714,733
15718,493
15757,261
16006,608
15924,251
16005,258
16208,246
16484,566
16594,637
16540,506
16662,266
16766,495
16806,262
17235,676
17405,684
17365,602
17389,581
17889,681
17915,506
18013,619
17994,616
18469,508
18611,666
18808,886
18898,338
19186,1167
19139,542
19298,574
19386,478
19470,256
19608,273
19615,273
19805,696
19784,289
19911,251
20462,772
20556,789
20705,825
20818,1119
20919,461
20879,272
21114,284
21359,566
21377,638
21487,539
21760,513
21742,248
22050,752
22097,298
22271,988
22397,284
22593,502
22786,993
23311,1293
23191,591
23181,605
23324,650
23704,482
24066,788
24138,983
24059,732
24057,276
24356,270
24380,267
24501,473
24618,262
24703,612
24856,478
24913,266
24975,479
25115,272
25146,253
25150,272
25326,743
25674,529
25806,636
25747,588
25803,602
26281,515
26272,519
26455,793
26431,648
26589,259
26935,564
26880,545
27182,737
27138,543
27116,249
27968,1116
27844,728
28140,912
28242,1137
28546,609
28600,519
28723,829
28693,499
29217,661
29189,553
29281,570
29250,551
29477,265
