1409,747
1325,699
1325,782
1949,522
2121,642
2593,1082
2605,530
2663,546
2830,258
2839,271
3007,267
3092,260
3171,272
3333,267
3401,264
3634,262
3702,260
3917,748
4084,276
4441,761
4450,692
4697,277
4716,274
5227,574
5404,486
5663,379
5838,1067
6001,248
6278,667
6605,506
6835,743
7139,883
7093,459
7348,498
7464,282
7719,547
7966,576
8244,651
8410,560
8642,638
8935,500
9053,719
9044,616
9087,481
9242,261
9329,261
9465,510
9544,521
9766,474
9976,543
10079,649
10034,581
10385,572
10331,273
10634,616
10742,711
10672,265
11024,626
11204,502
11250,573
11183,514
11300,244
11480,251
11560,307
11508,262
11768,607
11877,499
12033,495
12073,285
12213,654
12418,469
12413,267
13018,950
12974,828
12921,481
13304,785
13233,307
13528,579
13499,573
13552,259
13895,615
14121,626
14183,693
14177,658
14189,252
14633,482
14791,627
14775,645
14729,590
15276,514
15394,742
15325,523
15314,551
15735,317
15951,402
16131,564
16224,723
16497,621
16564,370
16833,712
17002,739
17162,667
17478,390
17515,763
17558,852
18061,610
18140,600
18156,656
18245,1110
18478,267
18690,361
18771,546
18906,783
19234,628
19290,530
19390,542
19833,1069
19816,570
20033,763
20069,671
20327,555
20431,637
20383,265
20568,601
20678,277
20846,504
20778,269
21414,984
21295,555
21423,635
21500,688
21625,269
21929,618
22050,558
22153,537
22240,838
22201,266
22642,562
22718,563
22710,537
22674,523
22959,585
23183,602
23333,857
23395,870
23395,265
23564,278
23562,265
23624,282
23910,250
24065,679
24181,610
24194,212
24282,787
24241,233
24714,472
24644,475
24872,574
25073,794
25156,506
25148,457
25155,281
25489,829
25797,553
26007,805
26007,836
26280,849
26331,492
26283,257
26472,484
26552,274
27099,514
27080,391
27206,771
27145,450
27745,541
27825,599
27785,567
28032,844
28298,535
28336,545
28386,541
28735,668
28951,644
28984,641
28776,773
29046,278
29409,581
29460,268
29475,544
29506,1021
29817,244
29845,265
30197,645
30396,806
30585,698
30719,812
30750,572
30876,536
30926,248
