2340,271
2668,268
2996,269
3324,264
3625,250
3953,265
4265,259
4583,256
4897,249
5221,256
5549,259
5878,264
6211,269
6537,261
6850,259
7178,267
7510,269
7837,270
8167,271
8479,248
8811,268
9138,266
9475,268
9785,259
10117,271
10429,256
10757,269
11085,256
11416,272
11744,261
12073,266
12400,263
12732,267
13046,260
13376,263
13685,258
14001,259
14329,260
14664,258
14978,257
15308,269
15653,271
15965,259
16293,263
16609,259
16937,269
17265,266
17577,261
17909,265
18237,269
18552,255
18862,261
19167,250
19475,254
19794,258
20106,260
20425,253
20750,264
21078,267
21409,268
21738,269
22066,265
22394,273
22707,257
23038,269
23367,269
23836,401
24136,248
24402,229
24672,240
24955,235
25209,220
25458,219
25786,260
26114,269
26415,249
26745,263
27055,258
27383,269
27699,248
28027,263
28356,266
28668,252
29002,269
29312,262
29624,259
29961,261
30290,259
30618,269
30946,259
31258,259
31590,269
31902,263
32231,267
32560,268
32892,268
33219,264
33547,269
33875,272
34175,251
34503,269
34823,262
35135,262
35467,271
35794,268
36123,261
36452,265
36783,262
37096,262
37424,260
37752,261
38084,264
38417,263
38740,261
39058,263
39390,268
39718,262
40052,269
40365,258
40712,279
41025,260
41338,259
41650,256
41966,258
42311,274
42638,270
42950,258
43282,269
43610,269
43938,270
44250,257
44582,266
44916,269
45234,259
45557,256
45894,270
46248,284
46578,276
46911,269
47238,270
47566,262
47879,259
48211,262
48538,261
48902,286
49217,258
49564,274
49876,259
50220,270
50552,272
50880,269
51208,261
51554,269
51899,275
52244,269
52555,260
52870,253
53211,265
53536,259
54014,413
54339,259
54670,268
55010,272
55342,270
55675,269
56004,263
56314,257
56645,260
56976,266
57306,267
57617,245
57929,255
58262,269
58596,264
58918,259
59247,263
59578,261
59925,270
60242,260
60554,261
60873,251
61183,262
61495,264
61823,263
62139,262
62467,265
62795,260
63108,250
63439,267
63783,269
64095,261
64408,259
64755,279
65090,262
65418,268
65751,264
66061,262
66374,258
66702,266
67018,260
67346,267
67674,254
68003,264
68319,261
68631,253
68943,259
69287,276
69625,264
69962,268
70284,260
70596,262
70913,267
71224,262
71554,267
71865,257
72195,273
72524,259
72852,265
73165,258
73496,277
73818,250
74145,268
74457,260
74788,271
75116,260
75422,258
75751,262
76066,251
76379,249
76707,263
77023,259
77326,252
77637,253
77948,256
78294,266
78641,270
78971,270
79313,269
79628,258
79956,265
80262,249
80590,267
80922,264
81249,268
81577,265
81895,260
82222,262
82628,347
82959,258
83288,269
83616,277
84100,424
84431,262
84761,271
85087,268
85423,262
85754,265
86102,279
86425,257
86757,271
87091,261
87413,259
87741,263
88057,265
88385,261
88698,255
89025,260
89357,270
89685,262
90033,269
90376,278
90688,254
91034,280
91348,260
91677,264
92021,269
92395,306
92713,253
93023,255
93337,263
93680,274
94026,267
94339,249
94667,268
94980,257
95318,267
95662,284
95991,267
96322,269
96694,263
97025,266
97356,271
97700,285
98029,261
98360,270
98688,266
99019,261
99330,253
99661,271
100036,290
100378,266
100725,293
101037,259
101387,271
101734,277
102062,269
102421,297
102752,271
103080,267
103408,270
103768,293
104100,260
104428,267
104756,269
105114,261
105467,268
105799,267
106125,259
106473,266
106785,259
107113,268
107456,260
107788,269
108116,262
108429,256
108759,261
109090,265
109402,263
109717,259
110027,255
110359,268
110706,262
111021,257
111330,253
111677,264
111989,258
112302,257
112614,262
112945,270
113274,264
113601,272
114075,269
114391,251
114723,267
115047,263
115362,250
115696,257
115993,249
116305,259
116618,256
116950,264
117278,269
117590,254
117932,269
118247,261
118592,280
118906,256
119248,261
119579,269
119912,263
120250,269
120591,269
120918,270
121262,278
121577,260
121936,295
122280,279
122619,264
122948,267
123292,279
123592,249
123922,267
124233,262
124561,267
124893,263
125221,264
125533,263
125835,248
126151,266
126464,260
126779,262
127119,270
127450,272
127778,269
128107,270
128436,259
128767,264
129079,259
129392,253
129720,270
130051,264
130380,270
130713,272
131041,273
131373,265
131686,259
131998,256
132326,259
132658,268
132987,259
