2331,262
2659,265
2956,239
3392,325
3739,264
4067,270
4395,271
4742,278
5069,264
5376,259
5704,269
6051,295
6408,272
6882,264
7334,387
7682,285
7995,263
8357,295
8685,269
9043,269
9374,273
9718,272
10062,265
10417,269
10746,272
11058,263
11386,266
11717,271
12073,269
12420,283
12719,250
13062,263
13532,401
13863,270
14175,264
14495,267
14800,252
15131,263
15470,260
15799,260
16095,239
16397,246
16723,259
17074,270
17442,272
17804,288
18117,263
18460,269
18791,259
19119,260
19417,240
19729,260
20044,259
20379,272
20686,249
21015,268
21345,270
21658,261
21970,259
22314,261
22646,268
22976,264
23301,269
23615,255
23931,248
24243,258
24571,269
24899,258
25215,257
25549,271
25862,258
26190,268
26523,269
26835,256
27163,264
27476,260
27776,245
28105,266
28418,264
28746,267
29062,262
29389,261
29702,243
30046,271
30361,262
30687,261
30999,258
31329,266
31644,259
31972,274
32285,256
32613,270
32945,265
33258,262
33586,263
33914,270
34230,264
34558,265
34870,260
35183,257
35514,265
35851,270
36179,259
36494,244
36825,269
37153,266
37481,259
37820,259
38151,258
38477,260
38805,266
39134,269
39465,270
39793,269
40121,263
40450,263
40771,263
41108,261
41427,254
41740,260
42058,256
42368,259
42696,266
43008,261
43481,412
43794,257
44106,262
44421,262
44753,262
45062,255
45375,256
45700,263
46013,259
46341,263
46669,264
46969,249
47282,260
47631,270
47953,254
48284,270
48597,254
48925,269
49253,267
49613,269
49944,265
50272,271
50603,271
50925,260
51253,267
51581,261
51912,272
52224,255
52537,259
52849,261
53149,249
53461,260
53790,262
54102,259
54437,264
54746,244
55075,266
55386,264
55702,260
56034,267
56362,269
56675,257
56991,261
57319,264
57616,237
57944,269
58275,269
58604,269
58919,260
59244,266
59576,271
59904,268
60232,266
60560,263
60868,256
61181,246
61494,258
61809,262
62124,257
62452,262
62780,263
63109,262
63430,256
63738,260
64065,268
64377,263
64692,248
65021,273
65349,264
65678,263
65987,257
66315,266
66643,270
66971,263
67303,270
67630,259
67943,260
68271,260
68602,271
68930,259
69243,258
69571,259
69902,259
70230,259
70527,239
70872,268
71195,259
71518,261
71822,249
72147,259
72466,250
72776,251
73104,259
73448,287
73766,249
74077,254
74405,269
74733,270
75064,270
75392,272
75705,259
76038,269
76354,249
76682,265
77010,269
77338,264
77653,255
77966,252
78294,269
78607,264
78923,259
79252,271
79580,262
79892,247
80226,274
80536,255
80870,257
81186,256
81517,270
81845,268
82173,270
82502,266
82835,274
83145,260
83458,263
83803,268
84134,264
84446,259
84775,262
85102,267
85434,274
85749,254
86068,262
86398,266
86719,257
87026,250
87339,263
87651,260
87984,271
88296,261
88624,265
88936,258
89252,244
89580,275
89908,264
90236,266
90552,260
90873,261
91195,254
91494,244
91819,261
92129,260
92457,262
92785,270
93131,279
93446,256
93756,255
94069,261
94386,256
94696,261
95030,265
95337,257
95653,250
95966,254
96297,267
96612,262
96927,257
97240,261
97552,258
97865,256
98200,266
98524,263
98836,259
99165,268
99496,268
99824,269
100137,261
100466,267
100800,266
101126,264
101438,263
101772,266
102103,271
102431,260
102746,259
103057,259
103356,243
103825,400
104154,268
104490,266
104797,250
105110,262
105438,262
105738,252
106050,261
106363,259
106691,264
107005,256
107333,268
107645,256
107973,265
108297,265
108617,253
108945,271
109273,269
109607,269
109919,259
110229,258
110558,266
110889,269
111222,266
111553,265
111871,257
112187,256
112515,269
112827,265
113140,262
113455,257
113784,274
114114,268
114441,259
114742,250
115068,260
115381,260
115693,260
116025,268
116368,289
116696,269
117005,249
117317,259
117646,269
117974,269
118305,270
118633,259
118945,265
119289,287
119620,260
119917,245
120245,268
120573,258
120919,274
121247,270
121576,268
121916,268
122276,296
122604,269
122935,270
123263,270
123591,269
123919,263
124235,254
124547,259
124875,263
125219,269
125565,283
125894,270
126206,256
126537,269
126854,259
127191,268
127519,260
127836,250
128167,270
128495,269
128823,270
129136,262
129452,259
129781,264
130108,265
130436,268
130782,265
131112,263
131424,258
131736,259
132061,269
132390,262
