741,267
1164,257
1529,270
1900,260
2478,530
3019,474
3365,271
4030,530
4341,262
5055,648
5351,252
5671,274
5994,278
6542,514
6865,262
7544,609
8116,509
8596,256
8805,635
9230,575
9130,473
9441,257
9364,269
9604,251
10507,1107
10372,713
10869,529
10831,547
11342,524
11550,818
11573,257
11782,242
12034,544
12117,275
12118,262
12270,252
12338,252
12749,477
12917,701
13033,279
13200,484
13417,276
13572,505
13660,265
13966,493
14039,273
14268,544
14380,268
14421,266
14832,477
14868,506
15047,250
15312,537
15352,256
15402,255
15615,292
15807,535
16233,579
16217,560
16395,274
16775,594
16950,520
17172,572
17645,768
17672,571
17840,263
18301,651
18458,619
18681,551
18685,259
18900,266
19159,534
19349,507
19356,268
19518,263
19931,631
20021,483
20264,475
20270,259
20461,252
