684,262
1076,269
1757,599
2397,534
2984,528
3342,265
3931,524
4257,260
4562,262
5179,563
5742,507
6039,267
6575,482
7133,467
7693,519
8296,566
8815,483
8964,510
9083,269
9399,479
9654,625
9633,275
9848,267
10028,252
10153,575
10631,573
10582,554
11078,491
11136,625
11362,260
11315,258
11799,503
11946,730
12249,496
12175,287
12466,256
12675,567
12665,270
13192,488
13093,520
13664,600
13787,644
14198,492
14353,575
14519,275
14775,497
14897,276
15102,514
15233,277
15445,518
15806,556
15917,603
16161,459
16342,460
16405,250
16534,264
17026,628
17118,613
17645,645
17545,486
17825,258
17778,259
18027,265
17964,271
18395,505
18571,617
19031,586
18999,607
19532,515
19484,566
19742,266
19658,262
19941,263
20202,594
20157,277
20349,266
20640,494
20658,260
20878,254
21157,654
