331,264
327,255
380,315
318,258
318,258
318,258
314,255
321,264
314,252
340,264
313,255
317,265
309,255
331,275
308,256
313,256
320,264
311,256
334,263
325,254
332,264
339,266
330,262
323,265
328,255
319,264
339,272
337,266
313,255
335,260
327,255
316,250
322,261
316,254
310,255
314,254
321,265
312,254
334,265
310,254
314,261
309,254
330,265
320,264
313,256
320,265
323,268
320,263
628,255
563,355
603,364
643,369
484,368
525,376
646,584
606,545
338,257
337,267
337,267
336,267
338,257
339,266
339,266
338,267
369,264
332,264
307,255
312,254
321,265
335,260
375,261
319,259
359,260
309,256
316,256
325,266
314,255
321,266
312,255
335,266
309,254
333,266
327,255
319,254
310,255
316,255
324,265
314,256
326,265
986,256
944,366
908,360
868,367
829,359
749,357
789,379
978,913
355,283
355,266
352,266
357,283
357,279
357,282
357,269
357,279
357,267
358,279
356,266
358,266
358,266
361,283
585,250
308,256
348,257
388,257
678,258
661,257
678,256
429,255
626,256
484,273
524,273
564,272
604,270
314,251
352,296
408,263
461,259
421,258
376,259
341,258
314,250
323,265
314,255
336,266
312,255
319,263
310,255
335,265
328,255
319,266
310,246
317,257
326,266
331,267
324,265
312,256
358,266
439,255
459,394
339,275
380,312
420,354
315,254
248,226
459,394
280,235
311,256
309,251
432,260
316,256
307,254
312,255
321,266
312,256
322,264
313,256
336,266
327,259
334,266
326,266
331,266
323,266
330,259
321,256
328,259
335,266
326,257
318,268
324,259
316,256
323,259
317,256
336,269
312,256
334,269
326,256
333,270
308,256
315,256
323,265
333,256
326,266
312,255
320,266
310,255
319,266
310,256
333,265
324,256
