973,464
1551,535
2063,467
2611,479
2902,267
3493,531
3784,255
4392,518
4714,254
5047,267
5366,261
5720,262
6044,260
6337,260
6675,261
7017,267
7351,259
7692,263
7974,253
8298,271
8415,268
8628,275
8758,531
8851,262
9188,536
9133,253
9272,258
9360,267
9463,270
9670,268
10027,744
10164,263
10277,550
10388,289
10867,652
10707,255
11108,459
11322,565
11702,552
11679,481
11856,257
12166,493
12317,273
12449,546
12998,633
13002,735
13158,263
13449,482
13419,272
13538,264
13647,265
13816,266
14004,263
14134,500
14328,252
14578,625
14542,252
14801,268
14759,248
14925,267
15408,677
15457,501
15692,256
15859,620
15949,265
16274,496
16260,257
16784,672
16698,479
16910,262
17202,476
17545,581
17607,543
17824,275
17830,272
18341,564
18607,825
18537,250
18930,473
19185,617
