1343,828
1908,497
2304,283
2808,473
3283,476
3941,495
4247,253
4575,260
4896,256
5539,567
6204,551
6540,276
6891,265
7200,266
7507,255
8052,474
8390,266
8861,507
9074,621
9189,265
9380,493
9653,509
9646,248
9877,264
10037,477
10084,254
10288,271
10322,272
10459,250
10875,603
10767,270
10943,264
11218,488
11267,274
11719,646
11824,606
12025,260
12209,481
12331,268
12531,259
12694,654
12793,267
12810,308
13180,476
13533,823
13788,658
14079,559
14251,533
14572,503
14679,503
15078,562
15253,596
15276,261
15912,696
15895,597
16191,264
16369,547
16559,253
16673,552
16914,254
16814,268
17006,257
17142,284
17246,262
17620,510
17578,265
17710,272
18061,533
18152,504
18663,658
18589,461
18869,256
18823,264
19107,268
19314,605
19319,270
19544,289
19793,469
19795,249
20285,603
