322,255
339,259
318,263
313,254
326,265
337,264
317,260
328,264
340,275
319,264
425,255
447,274
406,263
387,260
439,359
357,273
400,286
420,322
340,261
381,287
345,258
366,258
355,270
426,346
446,346
397,233
325,262
452,264
472,264
383,258
383,256
374,257
368,258
399,265
400,259
377,261
374,262
383,261
455,272
428,264
493,274
464,261
420,254
472,268
418,255
377,256
479,264
396,256
459,262
436,264
394,258
390,264
418,260
506,262
505,271
465,263
484,275
456,265
485,273
479,247
443,248
463,247
411,266
451,267
430,269
403,246
423,263
460,269
520,259
526,262
490,262
511,262
486,269
498,263
505,262
488,263
465,262
445,266
463,264
484,266
432,262
451,261
505,261
532,256
508,247
528,246
519,266
515,263
526,268
523,259
482,259
502,258
473,255
508,262
468,262
481,266
462,261
523,263
565,264
561,272
540,269
534,269
534,265
539,261
661,261
701,261
594,249
681,263
642,265
622,248
599,314
639,392
619,393
594,273
589,266
570,267
675,369
702,405
682,384
649,256
629,255
708,255
606,255
690,256
668,255
646,269
627,267
667,269
606,266
587,255
606,255
544,263
550,217
554,239
559,229
577,228
600,228
600,260
630,263
632,263
618,259
658,260
637,260
676,260
607,260
628,260
713,256
704,274
683,264
724,280
664,252
691,267
674,269
662,265
681,265
665,270
705,270
683,270
641,270
635,259
620,259
743,261
674,263
716,263
697,263
752,262
720,263
694,263
691,262
711,262
697,261
677,261
657,261
712,261
668,266
648,266
769,263
760,262
719,263
739,261
774,264
711,254
732,254
732,267
752,267
730,257
671,257
690,257
712,257
701,272
682,271
818,259
804,304
785,304
845,304
825,304
761,283
780,283
814,259
756,267
715,267
736,268
775,267
796,258
760,291
741,291
905,259
933,340
955,340
835,259
851,324
875,324
912,340
896,340
817,259
762,262
822,259
802,260
782,259
840,278
809,278
967,275
1007,300
967,299
1027,300
927,300
858,302
948,300
1049,304
989,299
897,280
905,280
893,280
875,280
867,263
888,265
1051,315
1043,284
857,275
1102,284
1015,284
1070,284
940,275
1003,284
984,275
1110,285
1109,284
1065,284
966,275
899,309
900,309
1065,267
1011,257
1148,261
1107,257
988,254
942,252
1010,264
1167,259
1049,264
1014,261
1043,254
1129,258
985,272
990,301
1069,362
1098,260
991,217
1146,343
1071,343
1079,343
1235,344
1195,343
1256,343
1270,344
1081,343
1212,344
1128,343
1055,328
1056,266
1060,258
1128,258
1150,298
1036,248
1077,249
1198,251
1211,252
1098,248
1257,251
1212,252
1067,258
1187,269
1169,267
1209,269
1137,267
1081,255
1137,253
1174,253
1269,255
1170,258
1150,258
1249,255
1191,255
1191,255
1191,255
1102,258
1142,258
1080,258
1122,259
1162,259
1126,266
1182,290
1155,266
1237,267
1265,268
1179,269
1219,268
1259,267
1264,268
1200,266
1186,287
1145,288
1177,288
1139,288
1225,288
1119,262
1178,268
1209,261
1251,272
1330,273
1311,273
1231,271
1293,272
1214,272
1274,271
1218,269
1238,274
1194,270
1230,275
1187,274
1200,261
1243,266
1256,270
1279,266
1360,267
1297,262
1320,267
1260,261
1240,266
1340,261
1230,259
1251,257
1242,263
1222,247
1202,247
1229,266
1260,263
1295,267
1350,248
1268,248
1243,254
1331,248
1310,248
1291,248
1385,267
1227,267
1262,267
1258,269
1229,269
1249,259
1240,253
1282,269
1316,256
1367,263
1403,270
1342,263
1323,267
1363,270
1302,260
1298,265
1290,255
1292,263
1301,261
1282,261
1271,262
1324,331
1315,272
1341,258
1371,258
1411,258
1331,258
1431,274
1352,267
1392,267
1307,258
1328,264
1321,258
1310,269
1330,261
1321,256
