433,363
414,348
491,371
455,387
476,354
559,311
558,262
850,602
574,311
871,623
576,311
560,263
560,262
559,263
561,311
561,310
576,310
562,262
893,638
565,310
535,243
819,254
760,255
673,253
553,255
781,253
553,255
842,255
867,252
554,253
803,254
863,254
746,251
725,251
876,252
784,213
866,251
623,257
621,256
621,256
620,249
621,255
621,256
624,256
835,258
625,256
622,249
815,257
869,252
870,266
846,265
848,262
688,261
828,262
709,262
809,261
797,262
737,262
897,264
916,261
756,262
933,262
777,261
869,262
695,276
1012,271
1146,355
1047,354
1008,352
988,354
1029,357
888,336
969,353
1129,355
910,353
931,354
1071,361
1110,355
951,354
1090,355
1179,351
1223,465
1204,464
1344,466
1185,465
1285,465
1245,466
1266,466
1125,465
1357,468
1385,471
1148,463
1329,465
1167,464
1309,466
1299,367
1176,260
1254,260
1216,260
1001,258
1252,263
1353,263
1412,263
1213,262
1393,263
1294,262
1373,262
1333,259
1178,259
1318,259
1204,261
1312,260
1313,260
1328,262
1328,264
1189,260
1191,257
1193,260
1192,260
1190,259
1192,257
1194,256
1345,263
1341,260
1182,254
1347,265
1322,264
1321,267
1321,258
1321,261
1214,267
1215,267
1215,265
1333,262
1354,261
1355,264
1216,268
1216,266
1214,265
1354,259
1350,251
1344,264
1344,263
1344,265
1468,264
1319,262
1240,264
1360,262
1260,261
1376,262
1377,263
1281,263
1378,260
1340,259
1300,263
1360,258
1421,259
1460,259
1441,260
1481,260
1387,264
1448,268
1306,265
1408,269
1287,264
1369,264
1328,264
1268,265
1429,267
1349,262
1387,267
1448,263
1488,264
1508,269
1468,265
1300,270
1419,269
1361,270
1460,269
1441,263
1482,271
1400,270
1381,268
1321,268
1343,270
1419,270
1504,259
1464,258
1484,252
1524,253
1507,258
1446,265
1427,258
1347,256
1367,264
1409,265
1490,265
1470,258
1329,265
1391,258
1446,260
1536,263
1533,258
1512,263
1493,258
1380,250
1460,252
1339,256
1479,259
1501,251
1421,250
1415,259
1455,257
1535,258
1377,258
1472,256
1526,260
1546,257
1505,257
1564,270
1528,262
1408,255
1468,264
1488,262
1389,258
1429,258
1445,260
1510,265
1370,255
1549,265
1484,258
1575,254
1555,254
1535,253
1530,252
1439,251
1539,251
1499,251
1460,251
1481,250
1421,251
1402,251
1562,252
1523,252
1384,251
1498,254
1567,259
1547,259
1602,271
1557,267
1428,252
1529,253
1418,252
1500,253
1398,252
1560,254
1520,254
1580,255
1485,262
1464,263
1512,258
1577,260
1573,261
1553,248
1631,277
1612,273
1432,269
1532,272
1593,277
1486,273
1470,277
1453,265
1554,276
1574,273
1514,277
1535,259
1631,262
1592,257
1611,257
1586,255
1606,256
1588,257
1480,256
1467,256
1574,257
1515,257
1450,256
1535,256
1637,257
1544,257
1553,262
1624,256
1644,257
1604,256
1583,248
1635,257
1515,264
1474,264
1553,264
1656,260
1617,259
1597,257
1593,269
1513,269
1553,269
1565,257
1597,253
1655,255
1617,251
1637,257
1541,259
1683,268
1524,260
1623,267
1665,268
1505,259
1642,267
1605,267
1584,267
1566,266
1593,268
1667,253
1624,251
1645,251
1606,252
1676,266
1565,266
1535,266
1615,267
1595,266
1554,266
1717,266
1658,266
1698,266
1635,267
1612,255
1658,261
1695,261
1637,261
1678,261
1698,281
1618,281
1738,281
1598,281
1639,281
1659,281
1774,290
1693,289
1734,288
1592,289
1621,250
1670,257
1651,257
1690,257
1710,257
1709,259
1671,257
1751,256
1768,256
1691,259
1731,256
1682,263
1663,263
1640,263
1622,260
1633,256
1702,258
1682,259
1723,258
1663,258
1743,258
1703,260
1683,260
1763,257
1783,258
1720,258
1679,257
1659,258
1639,257
1699,258
1665,267
1714,268
1694,268
1734,268
1756,268
1719,264
1776,264
1759,265
1799,267
1820,266
1740,263
1650,258
1691,258
1671,259
1711,259
1690,267
1743,268
1721,271
1800,266
1780,270
