329,265
280,268
334,260
323,262
332,267
328,264
348,276
331,271
313,254
329,265
341,264
328,264
347,275
341,262
302,208
334,272
323,250
343,264
330,265
346,264
362,258
401,308
356,261
340,268
351,256
376,270
349,266
372,268
342,264
363,250
335,261
359,270
344,262
351,260
408,265
372,260
394,262
382,258
362,260
373,257
384,254
397,258
376,259
352,255
370,253
363,260
370,263
384,264
363,258
406,254
428,254
388,254
383,257
401,257
403,264
417,264
393,262
414,262
371,257
389,257
377,255
406,257
382,261
402,258
435,260
455,261
413,259
391,257
411,257
432,263
424,254
444,262
401,254
410,263
431,263
390,257
402,243
412,255
394,256
463,263
401,252
422,256
482,263
443,263
454,254
442,262
461,262
480,262
413,257
452,257
432,257
440,267
415,252
434,252
500,264
485,264
425,254
444,254
464,254
485,263
460,257
480,257
501,257
449,255
469,254
429,254
434,243
455,260
433,244
535,260
456,260
517,260
475,260
498,260
481,243
485,257
506,257
556,296
496,258
457,258
477,259
540,245
519,245
597,255
593,339
613,339
573,297
652,339
633,339
670,339
665,400
725,431
705,432
623,401
645,402
683,401
679,302
701,301
591,250
791,288
693,260
731,260
712,260
749,260
773,260
675,225
579,224
577,223
576,225
675,225
580,241
630,234
824,355
766,311
766,311
799,310
772,311
730,310
793,308
755,310
752,272
673,270
732,270
765,270
691,272
714,272
729,299
659,236
842,264
862,265
880,264
674,214
854,256
793,255
833,255
806,256
662,266
739,266
718,266
750,266
750,266
725,259
638,223
884,260
860,254
879,256
821,251
841,256
705,254
820,254
705,253
735,257
750,258
751,257
716,258
767,258
759,256
905,270
892,264
877,255
837,255
860,272
902,272
797,259
837,272
817,259
763,259
805,258
744,261
785,264
826,264
771,258
923,256
903,249
1557,257
1578,260
1618,259
1598,259
1539,261
1520,260
1441,354
1401,354
1420,354
1502,259
1382,371
1461,372
1485,372
1472,262
1572,269
1592,269
1412,262
1653,271
1453,261
1612,268
1433,261
1553,268
1632,270
1490,266
1674,277
1693,278
1516,266
1536,266
1699,260
1504,254
1425,256
1623,257
1544,257
1668,254
1649,266
1671,264
1458,268
1497,266
1619,267
1480,267
1598,266
1580,267
1541,264
1731,264
973,259
972,264
1713,266
975,271
973,263
977,269
975,262
978,267
988,266
986,264
988,265
988,264
988,266
987,266
1292,267
1292,265
1293,263
1308,268
1309,263
1306,261
1307,265
1309,265
1306,262
1307,261
1309,262
1309,262
1311,268
1308,262
1309,263
1604,258
1605,258
1605,258
1618,261
1580,261
1602,260
1618,258
1617,261
1616,261
1619,260
1619,260
1557,258
1579,270
1519,257
1539,258
1774,261
1794,261
1752,261
1740,268
1722,268
1662,268
1703,267
1684,269
1645,268
1542,263
1622,268
1765,268
1562,263
1579,263
1603,263
1773,248
1794,253
1755,249
1676,268
1856,273
1655,268
1757,266
1836,273
1597,266
1636,267
1617,267
1697,268
1579,265
1739,266
1720,267
1826,268
1865,268
1846,268
1703,264
1784,264
1804,265
1684,264
1644,263
1665,264
1605,264
1625,264
1762,265
1825,264
1746,263
1726,262
1858,262
1894,265
1853,265
1848,265
1650,261
1770,265
1730,260
1830,267
1791,267
1709,261
1630,261
1691,261
1671,261
1810,263
1748,260
1909,270
1662,255
1841,258
1759,258
1902,263
1823,256
1703,255
1683,255
1884,263
1757,264
1798,266
1818,267
1657,264
1879,266
1739,264
1794,265
1935,265
1895,263
1876,264
1914,264
1695,250
1957,267
1816,264
1713,250
1837,264
1770,248
1856,264
1689,268
1741,268
1769,267
1886,260
1846,261
1941,262
1882,267
1842,262
1967,262
1960,262
1922,261
