11311,636
11724,263
12411,525
12983,472
13818,725
14160,269
15466,1030
15870,250
16219,264
16853,561
17600,629
17951,257
18812,765
19199,273
19855,573
20422,484
20810,259
21376,470
22080,528
23179,1013
23836,556
24502,556
24889,278
25254,260
25591,258
26057,261
26702,545
27092,256
27758,564
28148,264
28467,264
28789,253
29158,274
29510,260
30205,578
31198,889
31856,491
32493,554
33131,549
33476,261
33823,266
34580,632
34967,263
35316,256
35981,567
36523,464
37160,506
37514,263
38159,505
38980,700
39557,466
40300,658
40900,502
41275,255
41860,514
42227,272
42895,579
43534,537
44163,493
45004,773
45588,495
46336,670
46647,256
47069,270
47419,275
47739,247
48377,545
49137,649
49760,501
50110,261
50501,264
51148,529
51873,574
52567,612
52923,269
53524,475
53869,272
54511,548
54882,259
55796,728
56415,531
56970,484
57329,262
57679,266
58387,652
59012,495
59550,472
60281,629
60633,259
61437,686
62100,577
62990,786
63402,314
64152,665
64536,258
64909,274
65382,379
65808,313
66478,562
67075,501
67748,574
68317,482
68660,262
68992,252
69671,615
70061,266
70666,483
71289,533
71951,475
72308,254
72986,517
73328,259
74130,719
74655,372
75598,820
76200,510
76975,629
77629,570
78313,525
78684,259
79035,274
79449,264
79801,258
80369,449
80748,278
81311,455
81645,256
82060,264
82420,262
83018,498
83670,563
84025,261
84364,266
85029,463
85241,268
85617,255
86212,477
86749,432
87249,264
87634,272
88222,520
88593,253
89310,608
90058,639
90547,401
91138,481
91816,558
92426,470
92840,259
93428,489
94133,629
94506,255
95121,529
95478,277
95845,259
96184,266
96792,475
97467,606
98015,452
98608,478
99382,687
100001,470
100389,272
100758,252
101420,490
101793,251
102128,258
102478,261
103074,500
103894,706
104299,260
105043,624
105461,259
105828,260
106162,256
106754,516
107496,613
108124,519
108446,256
108786,259
109358,485
109707,253
110469,630
111212,525
111893,552
112278,263
112656,260
113320,569
114051,636
114699,543
115059,259
115664,510
116039,261
116388,264
116722,261
117065,271
117410,275
118025,466
118539,413
119498,784
