11194,581
11623,274
12529,692
13462,763
13956,263
14765,509
15162,264
15566,254
15967,270
16361,268
16719,265
17366,536
17732,277
18112,272
18494,274
19053,459
19469,260
20044,464
20740,514
21206,258
21932,635
22315,255
22666,257
23301,530
23766,259
24132,278
24805,538
25161,270
25545,264
26113,461
26580,271
27173,501
27545,264
28240,566
28706,261
29072,273
29438,264
29841,261
30456,497
31137,550
31523,263
31981,254
32628,549
33251,486
33894,522
34826,860
35458,519
36035,466
36690,533
37061,272
37443,262
37795,255
38386,494
38841,265
39438,510
40022,476
40848,704
41661,691
42063,252
42790,566
43162,257
43877,607
44331,268
45008,577
45568,458
46231,529
46991,659
47355,265
47730,262
48362,462
49000,529
49366,259
49769,260
50676,776
51113,253
51477,266
51907,257
52482,480
53255,581
53612,268
54210,501
55005,652
55381,267
55752,263
56087,251
56687,480
57058,266
57742,504
58096,248
58525,307
59469,746
59810,255
60682,608
61029,249
61568,359
62268,606
62894,501
63250,248
63694,309
64045,258
64602,303
65012,249
65615,499
66036,272
66465,325
67192,614
68281,901
69120,721
69730,499
70071,250
70484,259
70850,252
71582,607
72216,473
72603,263
72939,257
73633,499
74062,260
74507,265
75044,461
75418,254
75814,266
76602,688
77459,751
78169,521
78940,664
79306,247
80069,577
80905,695
81278,261
81997,584
82352,274
82735,255
83419,575
83759,255
84354,515
85061,492
85411,257
86003,475
86618,488
86944,253
87295,268
87917,519
88354,270
88720,268
89473,620
90065,483
90651,470
91041,250
91437,260
91850,261
92225,264
92622,266
92977,249
93689,562
94387,563
94750,264
95146,253
95823,473
96571,636
97472,807
97919,257
98270,267
98871,477
100133,1166
100747,488
101112,266
101487,257
102156,567
102575,270
102959,267
103683,637
104027,269
104387,275
104787,266
105413,504
106042,515
106414,268
106783,271
107527,666
108105,492
108469,267
109076,493
109923,746
110545,485
111130,471
111763,513
112113,267
112470,271
112881,257
113673,567
114279,503
114945,579
115576,541
115960,269
116352,248
117002,551
117796,696
118162,269
119036,795
