1168,553
1579,248
2003,260
2742,625
3478,606
3913,268
4299,265
4691,261
5345,545
6081,523
6933,727
7344,266
7712,263
8129,281
8818,487
9718,653
10440,504
10466,634
11071,521
11120,514
11492,253
11848,624
12179,553
12246,261
12608,251
12899,651
13026,260
13665,680
13653,504
14019,263
14445,659
14705,514
15053,528
15639,836
15714,524
16041,263
16405,581
16968,766
17205,718
17364,261
17769,270
17898,559
18455,542
18815,851
18815,253
19184,258
19591,667
19825,545
20212,525
20253,261
20652,265
20783,462
21177,257
21226,475
21914,557
22082,783
22522,269
22651,593
23012,272
23129,476
23775,503
23810,611
24331,459
24598,705
24991,259
25405,261
25445,984
25969,396
26155,637
26309,254
26700,259
26871,631
27477,642
27567,542
27878,254
28272,255
28417,739
28676,264
28978,495
29329,549
29359,249
29915,449
29934,502
30565,532
30940,931
31399,715
31588,531
31786,249
31908,266
32567,674
32547,566
32943,254
33181,518
33607,498
34232,534
34368,1019
34940,598
35218,772
35343,268
35697,257
36292,488
36401,1059
36929,483
37041,637
37290,265
37391,248
37944,500
38260,870
38598,261
38778,715
38963,261
39474,604
39671,556
39849,268
40378,586
40420,481
41055,613
41035,524
41667,537
41896,724
42138,265
42506,261
42588,546
43124,483
43240,608
43870,530
43916,549
44312,286
44479,502
44708,259
44840,269
45030,259
45399,263
45439,489
45853,273
46287,732
46544,581
46900,261
46968,611
47592,581
47841,809
47974,270
48610,636
48589,499
48986,274
49245,547
49408,266
49597,271
49744,248
49964,273
50548,700
50692,533
50958,265
51129,273
51308,268
51805,603
52089,686
52351,451
52643,464
52764,262
53092,265
53117,262
53457,260
53774,607
54225,624
54406,545
54633,262
55022,510
55262,463
55409,262
55626,274
55993,482
56028,250
56617,532
56662,546
57236,481
57291,589
57672,273
58017,649
58025,244
58452,262
58590,487
58818,251
59167,266
59800,1125
59954,642
60346,492
60576,458
60977,533
61026,268
61375,257
61583,500
61821,256
61918,257
62171,262
62509,475
62537,272
63386,764
63423,803
63747,261
63779,282
64174,278
64404,534
64550,247
64976,254
65052,515
65380,250
65609,502
65849,268
66205,507
66185,259
66812,470
66837,504
67173,255
67258,276
67560,266
67572,271
68263,550
68389,715
68828,270
68994,660
69186,263
69556,258
69592,510
70025,311
70332,555
70458,255
70891,309
71207,688
71272,266
71557,266
71855,477
72288,552
72291,266
72771,264
72995,548
73322,250
73523,600
73916,262
73983,522
74325,276
74554,513
75151,658
75211,539
75877,562
75917,562
76499,506
76535,525
76900,271
77147,545
77293,256
77506,247
77815,258
78148,534
78399,497
78545,263
78754,263
78928,258
79138,261
79499,474
79852,581
79913,252
80237,272
80287,279
80827,471
80855,470
81424,508
81564,630
81864,265
82237,629
82445,413
82557,259
82917,252
83031,474
83349,279
83603,583
83958,468
83955,265
84584,484
84617,514
84942,253
85271,596
85319,265
85869,516
85958,559
86667,628
86734,749
87131,254
87409,649
87712,497
88206,667
88460,570
88800,492
89163,280
89271,687
89541,261
89690,252
89984,273
90058,251
90634,559
90889,736
91300,266
91334,560
91699,273
91882,484
92063,258
92193,255
92525,264
92702,502
93247,579
93432,663
93815,260
94529,1190
94505,558
94883,269
95091,517
95258,273
95462,282
95664,264
96275,668
96528,653
96763,325
96853,257
97200,263
97384,552
97733,282
97799,471
98509,647
98557,710
98962,256
99002,324
99607,578
99703,602
100030,264
100329,530
100409,269
100775,317
100812,258
101549,465
101569,572
102372,679
102351,604
102978,489
102973,521
103288,247
103692,618
104004,249
104025,567
104656,496
104689,572
105042,264
105432,252
105481,725
105845,270
106103,565
106414,473
106703,504
106779,259
107120,255
107360,517
107974,724
107956,495
108326,254
108602,519
108731,269
109145,279
109229,514
109609,273
109725,476
110387,674
110568,796
111010,264
111218,737
111564,268
111701,526
112299,478
112443,762
112995,479
112998,485
113394,269
113791,267
113959,683
114188,261
114540,502
114544,253
114904,260
114992,270
115561,522
115964,890
116198,538
116561,263
116753,654
117146,263
117282,544
117571,266
117864,473
117924,271
118295,273
118501,562
118688,275
