355,270
421,293
392,275
634,292
721,394
675,293
937,255
886,256
926,257
1223,329
1162,329
1189,329
1514,298
1526,326
1483,325
1555,273
1645,274
1645,270
1911,290
1961,256
1933,259
2171,264
2154,274
2187,277
2373,267
2325,259
2343,273
2570,246
2574,262
2557,260
2774,266
2668,231
2754,248
2965,263
2942,265
2929,264
3170,259
3102,256
3163,255
3359,255
3328,262
3369,262
3570,265
3534,258
3518,259
3790,264
3743,257
3690,257
3920,265
3978,266
3954,265
4105,260
4175,259
4153,259
4393,267
4316,267
4345,267
4532,266
4566,266
4612,267
4919,373
4847,369
4862,372
5130,305
5174,305
5093,305
5341,263
5377,264
5302,264
5560,252
5525,273
5562,273
5785,264
5792,287
5748,287
6023,324
6103,372
6060,324
6311,263
6270,264
6230,264
6446,268
6527,266
6487,267
6629,254
6740,273
6700,274
6853,268
6861,260
6812,261
6867,262
7037,268
7032,270
7339,250
7300,263
7521,581
7481,549
7488,258
7449,260
7650,269
7689,259
7640,262
7601,262
7821,271
7861,271
7755,250
7812,270
7972,259
8029,270
7948,264
7940,269
8179,268
8142,262
8102,261
8093,259
8360,271
8402,268
8442,271
8354,371
8527,271
8565,268
8607,270
8538,270
8778,265
8738,264
8699,265
8689,262
8931,257
8851,257
8907,262
8842,258
9077,268
9119,269
9038,263
9012,268
9510,262
9431,262
9471,262
9391,266
9622,258
9542,258
9601,260
9682,261
9754,241
9834,260
9794,268
9714,248
9962,266
10002,258
9881,266
9923,258
10170,261
10130,269
10090,261
10065,267
10310,245
10261,264
10301,262
10221,258
10746,372
10812,697
10870,693
10908,698
10916,259
11048,259
10984,259
11024,254
11084,259
11216,265
11192,261
11151,267
11252,261
11307,259
11387,265
11347,253
11388,243
11540,263
11312,259
11501,257
11421,248
11796,353
11828,355
11816,370
11775,349
12033,263
11933,262
12013,262
11973,261
12028,213
12056,243
12071,250
12100,266
12310,261
12302,259
12263,263
12268,264
12482,264
12454,253
12423,260
12421,260
