1812,965
1622,1144
1718,1197
1838,1220
1582,1263
1703,1518
1803,1559
2019,1716
2513,1794
2378,1838
2734,2013
2292,850
2918,2205
2609,2325
2640,1170
2939,2528
2802,1409
2797,1073
3113,1706
2811,929
2795,757
3059,1419
3251,1492
3057,864
3592,2143
4454,3756
3439,1263
3717,1950
3413,749
3601,1225
3718,1280
3710,973
3900,1205
4031,1428
4060,922
4386,1713
4190,1250
4412,1365
4419,1244
4926,2084
4669,1207
4759,1531
5559,3461
4721,1112
4804,1485
4701,815
5964,4259
5402,2366
4816,549
5309,2153
5059,1291
4966,1121
4942,1009
4953,695
5345,898
5408,896
5655,1180
5576,1084
5536,1033
5625,930
5704,1092
5489,915
5847,1445
5673,1086
5855,1210
6066,1494
5994,1367
6049,1052
6131,816
6215,981
6371,1133
6412,1438
6263,844
6716,2139
7222,2672
6793,1424
6655,1195
6798,1316
6992,1454
7276,2087
6876,979
7088,1109
6935,895
7065,1007
6991,860
7525,2178
6994,591
7344,1440
7858,2144
7658,1042
7622,986
7542,763
8022,1922
7636,779
8104,1564
7865,956
8063,1386
7910,1065
8001,1231
8067,858
8323,1461
8151,785
8971,2389
8393,949
9975,4439
8761,1216
9254,2533
9708,3182
9014,1116
9513,2186
9037,1067
9634,2247
9274,1302
9410,1571
9695,2143
9294,1198
9592,2052
9650,1948
9821,2278
9929,2454
9526,759
9795,902
9746,673
10106,1536
10247,1886
9927,954
9913,931
10538,1650
10386,1404
10204,1007
10177,956
10476,1388
10605,1682
10734,1562
11015,1838
10950,1329
11469,2501
11356,1663
11315,1678
10955,737
11273,1571
11168,1112
11470,1717
11349,1362
11399,1728
11084,818
11292,1190
11252,1041
11529,727
12889,4107
11893,1183
12330,2318
12371,1905
12131,1132
12285,1420
11936,1133
12213,1285
12233,1380
12525,1485
12175,1324
12215,1335
12373,1420
12266,750
12655,1799
12555,741
13096,1731
12774,855
12820,953
13130,1486
12784,1043
13652,2830
13046,1171
13197,1395
12919,1167
12984,962
13359,1611
12945,887
13399,1574
13591,2258
13053,614
13334,1414
13353,740
13312,753
13763,1099
13794,1127
13815,1245
13789,1171
13673,1138
13686,1066
13730,1137
13908,1206
13721,726
14147,1448
13993,1336
14112,1473
14268,1666
14411,1623
14593,1832
14494,1420
14412,1128
