1185,547
1216,709
1269,763
1598,269
1921,551
1919,495
2004,261
2294,290
2413,263
2793,738
2934,529
3040,525
3079,246
3800,555
3845,647
3866,697
4225,257
4395,513
4563,552
4602,274
4797,272
5036,295
5453,504
5499,877
5949,678
6108,570
6327,793
6318,268
6518,278
6918,520
7048,538
7645,1062
7680,539
7750,720
8268,529
8354,558
8623,816
9034,626
9255,606
9301,815
9634,500
9669,278
9931,475
9985,602
10302,297
10362,575
10631,851
10608,617
10858,464
10953,577
11291,627
11354,267
11415,715
11580,589
11956,552
12036,609
12111,468
12239,712
12494,259
12796,761
12802,588
12886,785
13108,255
13347,477
13379,743
13467,544
13494,266
13721,280
13755,271
14035,510
14076,291
14347,538
14374,284
14619,1208
14656,530
14755,280
15039,574
15023,501
15197,478
15362,513
15695,635
15680,250
15742,671
15780,499
16327,570
16354,542
16426,626
16463,617
16677,275
16767,299
16918,524
17002,460
17068,274
17176,254
17242,279
17357,275
17890,480
18014,857
18024,752
18021,739
18267,247
18633,264
18734,640
18758,727
18792,613
19318,585
19349,540
19508,643
19579,732
19640,264
19856,262
19963,540
20247,519
20331,698
20339,286
20480,531
21160,671
21238,880
21340,917
21460,1099
21588,280
21663,298
21736,264
21849,559
22069,249
22258,544
22270,280
22545,826
22654,285
22993,767
23010,703
23031,479
23234,490
23343,266
23587,258
23660,629
23769,654
23959,269
23983,511
23950,253
24027,265
24526,487
24737,711
24792,769
24804,681
25019,294
25434,588
25420,574
25647,575
25767,900
25832,277
25984,488
26172,273
26243,534
26311,535
26307,261
26652,286
26848,552
26975,748
26959,615
27003,255
27211,280
27264,257
27348,275
27516,512
27533,266
27682,289
27884,267
28038,282
28449,1148
28441,820
28696,715
28713,276
28754,602
29197,702
29160,287
29468,653
29513,739
29516,268
29945,702
30062,489
30108,593
30091,556
30302,250
30539,250
30571,264
30636,490
30960,273
31035,632
31196,510
31217,576
31754,511
31862,779
31919,645
32026,932
32450,538
32523,677
32597,718
32795,834
32729,253
32911,254
33096,257
33221,487
33373,264
33471,772
33475,312
33574,259
33764,269
33931,285
34128,633
34086,263
34186,700
34471,264
34671,482
34735,557
34788,737
34870,265
35077,252
35490,684
35454,529
35435,272
35627,850
36136,592
36150,590
36191,471
36251,676
36789,576
36776,483
36886,579
36936,675
37584,688
37589,613
37636,613
37741,863
38149,478
38224,495
38457,764
38663,987
38602,276
38768,566
38922,246
38964,258
39161,516
39327,275
39427,600
39424,259
39684,679
39874,484
39954,464
40005,590
40248,499
40307,276
40480,497
40584,262
40673,579
40671,268
40910,256
41008,491
41052,260
41296,489
41296,263
41287,262
41479,269
41625,253
41819,282
42008,647
42111,664
42046,281
42313,302
42579,538
42773,639
42793,686
42861,499
43309,630
43336,496
43440,578
43429,510
43870,489
43912,563
44072,518
44102,620
44489,541
44507,576
44496,269
44924,707
45198,599
45207,596
45453,801
45478,470
45526,274
45871,561
45970,281
46152,617
46164,277
46349,890
46330,275
46467,253
46688,258
46737,509
46784,260
47380,507
47524,1110
47477,652
47437,565
47841,274
47947,303
48288,256
48556,914
48599,1144
48724,264
48789,902
48974,328
49679,471
49784,1188
49768,924
50266,501
50322,544
50263,472
50427,567
50851,481
50806,292
50886,565
50960,624
51623,699
51636,681
51683,764
51714,739
52318,560
52400,688
52405,649
52469,745
52749,286
53051,664
53019,554
53038,579
53791,971
53811,700
53978,903
54055,989
54203,274
54185,256
54374,284
54354,265
54616,260
54731,504
54714,258
54940,542
55337,672
55411,532
55496,479
55751,924
55710,267
56228,794
56357,561
56429,666
56469,873
56544,265
56862,253
56945,530
56989,460
57229,724
57614,655
57739,730
57761,747
57772,485
57957,260
58076,254
58110,266
58099,270
58398,266
58696,661
58694,564
58762,567
59211,629
59281,501
59470,682
59527,644
59817,533
59860,493
60098,508
60118,595
60133,279
60140,247
60685,494
60745,535
60784,622
60948,726
61045,271
61338,258
61458,564
61458,559
61561,563
61798,254
61924,284
62267,810
62257,259
62362,891
62590,705
62899,551
62899,503
