1445,864
1494,865
1478,865
1854,274
1912,280
2009,478
2441,469
2509,571
2591,571
2694,278
2947,277
3052,264
3370,797
3320,264
3424,269
4092,675
4116,604
4200,716
4445,263
4562,321
4880,268
4928,738
5646,623
5929,1297
5925,915
6367,591
6530,532
6582,503
7081,586
7163,503
7209,588
7474,273
7864,571
7844,274
8014,704
8325,286
8488,536
8568,565
9044,563
9133,509
9206,510
9737,584
9797,596
9805,573
9872,671
10407,611
10431,545
10502,634
10508,537
11225,766
11206,685
11275,712
11385,751
11931,660
12050,598
12182,891
12153,824
12471,279
12552,525
12756,564
13053,806
13078,475
13073,293
13233,638
13418,286
13783,265
13851,576
13954,771
14095,979
14550,653
14530,593
14618,544
14670,698
15233,638
15293,621
15430,688
15625,945
15593,270
15935,510
16341,717
16387,909
16475,786
16480,460
16966,551
17094,589
17110,472
17218,699
17571,267
17592,266
17817,574
17913,270
18172,1117
18164,503
18295,286
18429,506
18403,269
18508,270
18776,302
19174,743
19111,537
19180,717
19410,561
19769,277
19830,663
20078,850
20059,852
20162,256
20453,535
20740,660
20777,638
20789,262
20852,613
21309,513
21336,510
21417,547
21451,623
21621,270
22040,579
22187,651
22286,862
22282,597
22543,257
22777,668
22801,491
23125,490
23489,697
23494,578
23771,1401
23815,267
23855,629
23835,254
24210,475
24380,489
24611,677
24592,712
24739,263
24896,580
24929,267
24949,268
25085,264
25245,271
25436,511
25459,496
25759,650
25835,267
25935,628
26120,266
26181,704
26174,285
26279,269
26603,290
26809,584
26924,702
26904,661
27116,267
27281,574
27460,536
27489,556
27669,486
27776,261
27856,565
28128,608
28337,515
28420,650
28750,856
28724,296
28823,564
29139,260
29099,242
29193,719
29351,498
29474,261
29521,282
29653,278
29964,731
30225,563
30238,247
30361,822
30401,679
30982,640
31004,710
31005,642
31019,595
31590,466
31520,481
31635,539
31673,620
31896,260
32276,547
32263,263
32279,564
32379,682
32864,543
32982,586
33049,661
33092,759
33468,527
33652,587
33672,597
33721,509
34064,510
34091,273
34290,561
34368,261
34447,684
34711,522
34837,486
34903,491
34946,534
35199,270
35387,620
35440,495
35565,554
35547,244
36067,548
36070,485
36413,950
36484,843
36499,270
36598,272
36703,278
37106,576
37116,549
37343,560
37705,1083
37691,508
37665,277
37859,694
37987,270
38100,262
38170,314
38220,505
38582,499
38606,270
38867,664
38856,562
38948,280
39349,273
39446,758
39685,734
39697,678
40008,278
40287,834
40318,867
40749,984
40760,611
40905,576
41076,723
41513,653
41581,567
41632,495
41697,808
42076,505
42312,582
42359,623
42348,656
42456,269
43015,491
43144,760
43170,752
43135,761
43717,545
43893,668
43983,808
44018,764
44229,347
44410,364
44661,516
44760,766
44849,250
44915,592
44963,251
45038,257
45189,271
45442,511
45530,463
45698,663
46013,734
46051,289
46170,640
46195,557
46362,250
46427,267
46486,271
46896,484
46964,726
47016,490
47025,515
47241,264
47349,272
47368,259
47643,622
47741,266
47888,286
48265,791
48339,907
48364,496
48474,498
48840,518
48914,546
48914,515
49042,547
49186,264
49617,498
49715,651
49760,491
49827,794
50294,589
50337,598
50459,647
50566,725
50565,249
50793,262
50873,269
51000,605
51091,490
51235,271
51335,474
51352,271
51603,483
51845,485
51973,287
52094,691
52126,692
52212,265
52354,263
52373,257
52773,614
52903,627
52903,507
52917,485
53219,263
53532,271
53594,575
53779,835
53838,1014
54144,267
54266,579
54361,630
54322,500
54531,273
54840,500
54936,572
55081,700
55076,471
55145,251
55282,270
55783,594
55862,702
55903,760
55906,544
56221,282
56223,277
56479,613
56521,592
56756,255
56823,502
56778,245
56908,560
57158,267
57411,513
57391,483
57587,684
57791,509
58136,678
58246,650
58285,755
58551,284
58785,955
58816,509
58936,685
58929,256
59671,743
59687,703
59777,854
60064,1125
60088,286
60223,490
60364,596
60447,291
60578,266
60753,630
61036,475
61056,645
61028,266
61404,263
61592,903
61675,618
61680,504
62027,565
62137,570
62382,269
62572,802
62651,901
62679,479
62728,270
62963,267
63037,254
63216,510
63301,658
