335,264
647,261
956,260
1288,266
1621,273
1913,255
2221,264
2532,262
2857,288
3164,258
3468,261
3775,259
4154,312
4514,290
4872,292
5208,268
5520,266
5827,270
6137,263
6456,263
6770,263
7091,266
7399,271
7710,267
7993,262
8284,250
8592,269
8872,249
9180,271
9472,258
9705,249
9766,265
9981,240
10053,266
10267,257
10340,269
10556,261
10618,262
10836,264
10925,262
11123,265
11212,263
11413,269
11502,265
11688,262
11762,248
11959,256
12050,269
12234,256
12321,262
12515,264
12619,271
12802,259
12909,268
13091,269
13341,260
13379,266
13621,261
13654,259
13901,259
13942,265
14173,254
14195,268
14476,292
14517,271
14782,263
14834,304
15058,262
15106,262
15359,265
15403,260
15636,258
15699,274
15915,253
15982,259
16231,289
16174,235
16502,249
16502,254
16797,257
16777,262
17079,265
17102,274
17356,253
17391,272
17693,309
17673,261
17995,266
17976,266
18309,299
18334,300
18647,245
18626,245
18910,261
18939,262
19306,289
19283,289
19585,247
19608,267
19915,283
19934,286
20224,256
20204,259
20494,260
20487,264
20798,257
20810,272
21096,270
21134,303
21434,296
21403,249
21715,265
21725,258
22008,274
22021,275
22317,260
22293,260
22672,328
22695,328
23018,270
23001,270
23322,268
23300,268
23591,270
23616,270
23956,315
23932,315
24300,304
24316,303
24621,264
24641,264
24945,269
24918,269
25215,263
25232,263
25608,344
25579,344
25892,279
25906,279
26190,256
26171,256
26493,268
26470,268
26758,247
26741,247
27060,267
27040,267
27351,292
27355,292
27676,270
27654,270
27920,255
27955,266
28229,268
28231,260
28534,274
28515,259
28798,267
28815,259
29125,263
29105,261
29422,262
29402,258
29712,269
29723,269
29982,251
29992,251
30270,270
30290,270
30588,268
30565,268
30873,273
30894,273
31179,267
31162,267
31451,263
31470,261
31728,247
31770,269
32052,279
32063,279
32355,270
32360,270
32645,260
32643,263
32931,259
32928,269
33204,252
33223,266
33527,276
33507,272
33806,262
33825,274
34108,266
34087,264
34396,265
34369,263
34683,268
34653,266
34967,271
34947,279
35254,259
35250,270
35555,270
35590,296
36038,365
36038,466
36318,299
36370,320
36611,283
36639,263
36898,264
36957,257
37105,255
37182,224
37520,352
37574,270
37868,290
37867,259
38153,269
38161,268
38450,253
38476,252
38770,276
38755,246
39075,267
39041,265
39337,259
39356,251
39515,235
39635,263
39858,279
39889,262
40162,259
40184,269
40446,268
40480,266
40740,267
40796,253
41030,271
41064,266
41195,215
41327,258
41517,266
41689,287
41825,280
42000,276
42103,263
42297,269
42385,267
42590,269
42667,248
42870,269
42950,276
43147,263
43232,263
43426,263
43521,268
43714,258
43808,264
43987,251
44081,256
44280,264
44372,264
44569,267
44648,269
44858,269
44931,262
45133,262
45204,240
45390,260
45481,260
45675,255
45784,261
45962,263
46074,264
46250,257
46358,267
46540,266
46646,264
46824,267
46935,259
47117,269
47222,262
47393,262
47498,246
47677,267
47773,261
47952,270
48042,257
48247,263
48324,268
48523,266
48606,268
48794,241
48875,261
49085,261
49172,264
49359,259
49450,256
49620,255
49942,371
50121,463
50219,260
50415,261
50489,264
50704,262
50762,253
50977,245
51113,327
51264,266
51370,247
51540,251
51661,263
51833,271
51925,267
52113,257
52225,259
52409,256
52514,264
52685,257
52803,274
53099,387
53098,264
53485,359
53468,339
53767,263
53767,266
54040,257
54080,274
54337,248
54332,258
54842,371
54823,362
55205,365
55216,368
55545,289
55528,289
55801,259
55820,259
56093,258
56060,258
56435,267
56455,268
56833,374
56854,375
57139,268
57127,274
57403,261
57422,256
57698,254
57674,265
57976,258
57977,270
58271,264
58291,290
58542,259
58542,258
58846,266
58835,264
59123,259
59143,265
59415,258
59408,264
59703,257
59696,268
59983,252
59985,267
60250,254
60279,267
60523,246
60598,293
60819,266
60891,265
61103,260
61162,253
61384,267
61449,271
61684,271
61731,254
61973,260
62017,260
62264,258
62306,267
62552,262
62596,260
62830,266
62874,261
63114,269
63159,263
63389,262
63445,268
63660,261
63738,270
64080,359
64057,298
64352,259
64327,259
64640,269
64620,269
