315,260
335,266
346,275
575,268
626,262
607,263
843,274
887,261
867,269
1096,265
1141,262
1121,261
1354,261
1377,265
1397,265
1622,261
1649,261
1629,261
2060,370
2023,355
2042,355
2301,261
2294,268
2334,268
2571,254
2544,260
2583,267
2823,251
2819,259
2815,263
3076,263
3106,255
3088,260
3332,251
3358,260
3332,258
3593,265
3577,248
3602,249
3843,255
3870,264
3850,265
4111,264
4106,257
4126,257
4382,268
4377,261
4354,261
4635,266
4631,258
4611,258
4900,263
4879,267
4914,267
5159,256
5179,271
5200,285
5427,258
5468,258
5447,259
5699,261
5735,262
5695,262
6066,350
6047,335
6045,333
6322,252
6301,252
6314,263
6590,266
6574,263
6582,267
6859,259
6839,259
6850,268
7131,268
7111,268
7122,272
7563,355
7543,354
7723,605
7809,260
7829,259
7996,266
8100,264
8081,272
8264,265
8333,253
8369,265
8495,246
8531,267
8581,245
8601,269
8765,266
8762,263
8817,253
8857,271
9000,259
9010,259
9070,256
9082,257
9234,253
9245,251
9303,254
9314,252
9465,261
9477,259
9321,262
9355,259
9511,258
9543,256
9635,264
9667,259
9839,259
9870,270
10138,264
10139,265
10197,298
10199,266
10575,368
10536,345
10555,345
10596,368
10772,261
10812,263
10792,261
10832,261
11064,255
11044,257
11040,259
11016,258
11292,267
11312,267
11288,261
11268,261
11506,263
11547,257
11527,263
11567,267
12180,306
12220,306
12200,307
12240,307
12472,256
12432,258
12452,256
12431,260
12684,267
12723,267
12704,268
12679,259
12972,265
12932,263
12952,263
12926,260
13180,270
13216,268
13236,269
13176,262
13413,260
13432,260
13453,254
13473,271
14004,617
14044,616
14024,617
14064,616
14272,265
14293,266
14252,266
14313,266
14523,268
14565,268
14544,267
14505,268
14757,258
14737,259
14791,265
14813,266
15008,258
15029,257
15020,262
15001,263
15590,628
15637,659
15590,629
15657,659
15893,253
15854,252
15873,252
15833,252
16082,268
16121,266
16141,265
16102,264
16350,266
16370,262
16389,266
16330,261
16599,256
16561,256
16583,259
16623,259
17008,266
16989,264
16969,266
16948,264
17202,269
17243,268
17223,269
17263,268
17510,266
17490,267
17470,267
17450,267
17722,269
17702,269
17742,270
17761,270
17990,268
18010,268
17985,269
17966,268
18199,258
18219,259
18239,261
18259,261
18524,346
18585,347
18545,346
18565,347
18821,262
18781,253
18761,252
18801,262
19029,263
19050,265
19010,262
19070,265
19281,258
19275,259
19257,259
19317,259
19535,262
19555,268
19534,262
19514,262
19770,255
19791,254
19762,266
19782,265
20039,269
20019,270
20010,268
20030,268
20287,260
20265,261
20256,259
20277,260
20537,274
20517,273
20508,271
20529,272
20801,272
20781,271
20792,270
20772,269
21049,268
21029,267
21040,267
21020,266
21280,269
21301,270
21292,275
21272,275
21556,291
21576,322
21596,322
21536,291
21788,258
21768,258
21808,258
21829,257
22041,258
22061,256
22021,256
22001,257
22453,416
22415,420
22434,417
22395,411
22648,256
22668,257
22688,256
22629,257
22915,264
22936,263
22895,274
22915,273
23171,247
23152,251
23127,259
23147,258
23407,261
23259,262
23275,255
23275,259
23571,255
23587,260
23587,260
23602,265
23888,267
23868,257
23867,262
23846,262
24167,311
24147,294
24187,311
24128,293
24687,368
24727,370
24708,370
24747,370
24999,271
24979,271
24960,271
24940,271
25207,270
25226,270
25247,258
25188,270
25434,253
25418,253
25449,262
25495,262
25704,264
25688,259
25668,259
25704,264
25940,268
25980,268
25960,268
25921,268
26199,303
26219,304
26255,303
26275,303
26471,256
26491,255
26386,260
26386,260
26683,263
26683,263
26714,265
26699,269
26940,256
26960,258
26931,252
26939,257
27168,260
27208,290
27188,264
27228,290
27462,258
27402,254
27422,258
27443,254
27667,249
27707,260
27687,249
27727,263
27978,266
27938,266
27958,267
27916,266
28212,257
28172,256
28152,256
28192,256
28402,263
28379,262
28442,262
28462,262
28659,253
28679,253
28654,259
28634,257
28911,253
28891,253
28867,254
28888,255
29144,260
29124,260
29119,254
29099,254
29356,258
29376,258
29371,263
29350,263
29628,263
