329,254
330,255
324,256
601,268
597,257
592,262
869,265
865,261
860,267
1137,261
1106,259
1123,265
1408,273
1369,259
1389,255
1719,328
1699,327
1740,326
1972,258
1992,258
1952,257
2221,268
2241,268
2262,268
2476,257
2496,258
2516,260
2744,263
2764,264
2783,265
3032,269
3053,270
3012,271
3324,272
3284,272
3304,272
3592,272
3551,273
3572,271
3820,264
3860,264
3840,264
4128,266
4104,266
4088,266
4359,249
4345,250
4385,256
4617,255
4637,263
4597,263
4864,268
4905,268
4885,268
5133,270
5153,270
5173,271
5401,273
5441,272
5421,272
5694,255
5674,255
5669,264
5906,238
5927,258
5947,249
6272,350
6312,359
6272,359
6655,364
6619,344
6639,344
7051,385
7011,385
7031,385
7320,263
7301,262
7281,263
7555,259
7537,259
7577,259
7847,263
7807,265
7827,264
8073,265
8093,265
8113,265
8144,259
8144,258
8382,260
8314,252
8472,263
8471,259
8471,263
8627,258
8799,261
8799,260
8799,260
8955,265
9126,263
9107,262
9087,261
9226,270
9323,245
9343,255
9363,255
9480,266
9562,260
9582,259
9602,260
9729,259
9810,259
9851,259
9832,258
9978,261
10085,261
10044,262
10067,261
10214,253
10334,267
10295,267
10314,264
10462,257
11087,256
11108,262
11048,356
11064,262
11283,257
11323,257
11358,266
11319,266
11563,280
11603,294
11624,304
11584,284
11816,254
11796,256
11836,255
11856,254
12028,260
12088,252
12048,252
12069,253
12265,258
12326,249
12286,249
12306,258
12517,250
12557,252
12537,258
12513,258
12789,262
12750,262
12785,269
12761,263
12978,239
12998,256
13038,261
13018,267
13214,252
13255,252
13275,258
13234,258
13471,253
13491,256
13511,253
13464,256
13743,258
13703,258
14404,262
14366,267
14579,880
14599,882
14617,269
14637,269
14831,258
14827,265
14870,260
14865,267
15064,257
15075,268
15087,238
15098,260
15296,254
15327,260
15323,261
15350,267
15532,261
16199,254
16219,268
16179,355
16428,914
16455,259
16415,249
16451,268
16676,268
16688,252
16667,261
16648,237
16924,271
16880,261
16920,261
16917,269
17117,247
17157,263
17137,240
17132,259
17371,270
17391,270
17409,270
17369,265
17608,256
17648,256
17627,266
17619,268
17880,261
17840,261
17876,269
17867,269
18100,240
18096,266
18076,244
18104,248
18332,259
18309,262
18344,270
18351,273
18565,256
18557,255
18577,268
18599,266
18798,254
18792,257
18828,265
18857,268
19034,251
19061,265
19041,261
19099,260
19282,272
19311,264
19291,262
19409,327
19530,261
19557,264
19537,262
19661,268
19766,262
19756,246
19776,249
19909,265
20014,267
20005,265
20026,268
20142,259
20246,255
20258,253
20238,255
20376,256
20484,262
20496,259
20476,261
20800,375
20740,281
20780,312
20760,281
20972,257
21033,258
20992,257
21013,257
21226,259
21246,259
21286,259
21266,259
21538,266
21478,267
21518,266
21499,267
21767,265
21747,266
21788,265
21728,265
22073,349
22093,349
22053,349
22104,349
22365,269
22345,265
22305,264
22325,269
22537,253
22597,258
22557,257
22577,254
22803,266
22825,262
22843,267
22785,262
23073,265
23093,269
23034,265
23053,269
23670,610
23650,610
23690,610
23630,611
23882,258
23922,258
23918,265
23878,265
24114,257
24173,266
24134,250
24154,272
24406,254
24387,261
24347,259
24367,254
24615,270
24635,270
24651,270
24595,270
25253,371
25213,371
25200,371
25240,371
25445,268
25465,261
25505,268
25485,275
25736,256
25717,253
25676,253
25697,257
25986,270
25965,269
25927,270
25947,270
26158,262
26173,262
26218,262
26198,262
26862,376
26882,375
26903,376
26842,376
27136,268
27097,268
27116,268
27156,269
27333,259
27354,259
27393,259
27373,259
27641,263
27582,264
27622,263
27602,263
28505,256
28526,256
28486,256
28466,256
28656,270
28657,268
28778,269
28643,268
28955,261
28955,261
28970,269
28966,269
29221,258
29242,259
29218,256
29198,255
29479,256
29459,255
29419,240
29439,241
30391,360
30367,360
30328,359
30351,360
30616,259
30601,258
30599,258
30580,258
30937,385
30997,404
30978,405
30958,385
31067,268
31067,268
31067,268
31067,268
31379,261
31379,261
31379,262
31379,261
32041,359
32039,358
