318,254
579,247
851,256
1420,369
1682,250
1943,256
2240,255
2516,254
2789,258
3068,259
3352,266
3625,249
3917,271
4205,269
4525,271
5288,364
5578,265
5855,258
6144,273
6431,254
6861,374
7153,265
7426,254
7713,259
7987,253
8268,260
8536,248
8825,268
9115,270
9190,278
9120,290
9198,265
9447,265
9527,259
9798,278
9842,261
10498,353
10748,847
10776,259
10982,249
11025,264
11247,263
11264,254
11497,264
11517,270
11758,269
12103,276
12336,599
12363,257
12577,256
12600,265
12824,269
12825,260
13075,262
13061,258
13317,263
13290,257
13563,260
13538,263
13839,298
13879,357
14090,260
14131,264
14356,279
14363,259
14621,277
14628,276
14869,266
14896,276
15247,357
15406,544
15496,274
15657,269
15726,255
15895,258
15982,265
16149,260
16212,256
16376,250
16604,370
16814,257
16872,268
17049,257
17122,263
17288,259
17355,254
17516,249
17608,264
18368,376
18556,965
18615,259
18809,266
18852,257
19051,259
19123,275
19283,258
19959,380
20174,916
20226,265
20406,257
20461,262
20655,266
20692,260
20905,259
20947,266
21160,270
21196,267
21572,263
21594,377
21817,255
21844,261
22067,270
22092,265
22319,267
22340,267
22563,259
22551,258
23225,248
23187,359
23474,260
23460,285
23726,270
23700,255
23934,257
23975,269
24220,260
24182,260
25144,947
25103,947
25359,268
25398,268
25000,265
25000,264
25334,268
25333,268
25655,254
25655,254
26113,374
26112,374
26424,261
26424,257
26752,259
26752,259
27068,257
27083,279
27381,254
27381,246
28027,371
28058,371
28318,266
28278,266
28530,269
28570,269
28773,261
28815,261
29047,279
29087,276
29531,477
29572,477
29811,252
29770,252
30196,331
30157,330
30522,275
30563,275
30818,272
30778,272
31292,370
31332,371
31527,248
31568,248
31816,263
31776,263
32064,268
32022,267
32272,260
32310,261
32547,262
32523,270
32864,322
32822,307
33051,256
33091,256
33347,270
33058,269
33389,265
33389,266
33699,259
33714,267
34011,259
34031,256
34362,324
34337,305
34594,256
34566,254
34825,255
34806,260
35083,269
35051,266
35326,263
